Wall time,Step,Value
1736352819.2635646,6480,2.1549999713897705
1736352819.3129537,6540,1.8960000276565552
1736352819.3612018,6600,2.059999942779541
1736352819.4107275,6660,2.2790000438690186
1736352819.460699,6720,2.6089999675750732
1736352819.5106618,6780,2.9639999866485596
1736352819.5602396,6840,3.2219998836517334
1736352819.609682,6900,3.3970000743865967
1736352819.6591506,6960,3.4790000915527344
1736352819.7088246,7020,3.5190000534057617
1736352819.7578914,7080,3.453000068664551
1736352819.8080142,7140,3.2899999618530273
1736352819.8573382,7200,3.127000093460083
1736352819.9068236,7260,3.052999973297119
1736352819.95638,7320,3.1059999465942383
1736352820.0061486,7380,3.1559998989105225
1736352820.0554023,7440,3.246000051498413
1736352820.1047454,7500,3.4079999923706055
1736352820.1536348,7560,3.615000009536743
1736352820.2032323,7620,3.864000082015991
1736352820.2528222,7680,4.117000102996826
1736352820.3027043,7740,4.073999881744385
1736352820.3526633,7800,4.098999977111816
1736352820.4016573,7860,4.0320000648498535
1736352820.4508643,7920,4.099999904632568
1736352820.5001922,7980,4.066999912261963
1736352820.5500224,8040,4.079999923706055
1736352820.5993195,8100,3.9539999961853027
1736352820.648892,8160,3.868000030517578
1736352820.6984665,8220,3.5199999809265137
1736352820.7479563,8280,3.3369998931884766
1736352820.7973993,8340,3.1670000553131104
1736352820.846119,8400,2.9719998836517334
1736352820.8953543,8460,2.9590001106262207
1736352820.9443798,8520,3.2699999809265137
1736352820.9946692,8580,3.371000051498413
1736352821.0445192,8640,3.7100000381469727
1736352821.0947497,8700,4.021999835968018
1736352821.1444073,8760,4.236999988555908
1736352821.1948164,8820,4.515999794006348
1736352821.2445555,8880,4.894000053405762
1736352821.294674,8940,5.21999979019165
1736352821.344865,9000,5.385000228881836
1736352821.393752,9060,5.323999881744385
1736352821.4436083,9120,5.245999813079834
1736352821.4924948,9180,5.184999942779541
1736352821.5421774,9240,5.447999954223633
1736352821.5916905,9300,5.696000099182129
1736352821.6416361,9360,5.949999809265137
1736352821.6911633,9420,6.206999778747559
1736352821.7412674,9480,6.39300012588501
1736352821.7903879,9540,6.252999782562256
1736352821.8406324,9600,6.267000198364258
1736352821.8894436,9660,6.25
1736352821.9398859,9720,6.335000038146973
1736352821.9891725,9780,6.27400016784668
1736352822.0395803,9840,6.533999919891357
1736352822.0889273,9900,6.769999980926514
1736352822.1386197,9960,7.033999919891357
1736352822.2163055,10020,6.693999767303467
1736352822.2662575,10080,6.644000053405762
1736352822.3163204,10140,6.386000156402588
1736352822.3664577,10200,6.2179999351501465
1736352822.41591,10260,5.9670000076293945
1736352822.4654653,10320,5.698999881744385
1736352822.5153482,10380,5.363999843597412
1736352822.5649712,10440,4.992000102996826
1736352822.6149588,10500,4.7129998207092285
1736352822.6649456,10560,4.494999885559082
1736352822.7153337,10620,4.369999885559082
1736352822.7645156,10680,4.2729997634887695
1736352822.8137074,10740,4.002999782562256
1736352822.863781,10800,3.75600004196167
1736352822.9130533,10860,3.638000011444092
1736352822.9631605,10920,3.296999931335449
1736352823.01303,10980,3.0989999771118164
1736352823.0624156,11040,3.260999917984009
1736352823.112674,11100,3.3289999961853027
1736352823.1628954,11160,3.484999895095825
1736352823.212139,11220,3.4010000228881836
1736352823.2616038,11280,3.305000066757202
1736352823.3108962,11340,2.927000045776367
1736352823.360971,11400,2.6689999103546143
1736352823.4108007,11460,2.322999954223633
1736352823.460752,11520,2.2149999141693115
1736352823.5099182,11580,2.2109999656677246
1736352823.5590975,11640,2.115999937057495
1736352823.6087127,11700,1.8539999723434448
1736352823.658536,11760,1.8370000123977661
1736352823.709317,11820,1.656000018119812
1736352823.7596204,11880,1.753000020980835
1736352823.8092794,11940,1.7610000371932983
1736352823.858815,12000,1.7949999570846558
1736352823.90853,12060,1.8580000400543213
1736352823.9579942,12120,1.878000020980835
1736352824.0079746,12180,1.8079999685287476
1736352824.057065,12240,1.7369999885559082
1736352824.1064594,12300,1.9900000095367432
1736352824.156014,12360,2.0309998989105225
1736352824.2047505,12420,2.2079999446868896
1736352824.254348,12480,2.315999984741211
1736352824.3041499,12540,2.3440001010894775
1736352824.3539531,12600,2.191999912261963
1736352824.4026506,12660,1.8619999885559082
1736352824.4526012,12720,1.8550000190734863
1736352824.5020869,12780,1.8079999685287476
1736352824.5515227,12840,2.049999952316284
1736352824.600698,12900,2.3610000610351562
1736352824.6501563,12960,2.572999954223633
1736352824.699018,13020,2.8340001106262207
1736352824.7487948,13080,2.937999963760376
1736352824.7978785,13140,3.1040000915527344
1736352824.8474762,13200,3.2709999084472656
1736352824.897204,13260,3.260999917984009
1736352824.9466279,13320,3.2829999923706055
1736352824.9962654,13380,3.1029999256134033
1736352825.0458817,13440,3.3350000381469727
1736352825.0959818,13500,3.549999952316284
1736352825.145202,13560,3.63100004196167
1736352825.194918,13620,3.9019999504089355
1736352825.2447376,13680,4.247000217437744
1736352825.2942803,13740,4.679999828338623
1736352825.3439038,13800,4.690999984741211
1736352825.393346,13860,4.580999851226807
1736352825.443294,13920,4.576000213623047
1736352825.492035,13980,4.521999835968018
1736352825.5416992,14040,4.363999843597412
1736352825.5904746,14100,4.7769999504089355
1736352825.640379,14160,5.263000011444092
1736352825.6901193,14220,5.789000034332275
1736352825.7401168,14280,6.0279998779296875
1736352825.790041,14340,5.980999946594238
1736352825.839608,14400,5.839000225067139
1736352825.8890855,14460,5.861999988555908
1736352825.9388134,14520,5.724999904632568
1736352825.988023,14580,5.664999961853027
1736352826.0382776,14640,5.505000114440918
1736352826.0882654,14700,5.377999782562256
1736352826.1377254,14760,5.50600004196167
1736352826.1874466,14820,5.714000225067139
1736352826.2373762,14880,5.97599983215332
1736352826.287199,14940,6.0279998779296875
1736352826.3630338,15000,5.89900016784668
1736352826.4131336,15060,6.0279998779296875
1736352826.4630551,15120,5.973999977111816
1736352826.5126407,15180,5.620999813079834
1736352826.5626936,15240,5.224999904632568
1736352826.6123135,15300,5.353000164031982
1736352826.6617203,15360,5.513000011444092
1736352826.7114785,15420,5.763000011444092
1736352826.7602317,15480,6.228000164031982
1736352826.8104603,15540,6.708000183105469
1736352826.8597336,15600,6.77400016784668
1736352826.9086788,15660,6.809999942779541
1736352826.9582782,15720,6.747000217437744
1736352827.0081353,15780,6.994999885559082
1736352827.0582905,15840,7.031000137329102
1736352827.1083534,15900,7.017000198364258
1736352827.158292,15960,6.929999828338623
1736352827.2080443,16020,7.11299991607666
1736352827.257948,16080,7.465000152587891
1736352827.3079696,16140,7.9019999504089355
1736352827.3594222,16200,8.034000396728516
1736352827.40921,16260,8.086000442504883
1736352827.4589913,16320,8.270000457763672
1736352827.507427,16380,8.223999977111816
1736352827.5559757,16440,8.33899974822998
1736352827.604946,16500,8.515999794006348
1736352827.654104,16560,8.444000244140625
1736352827.7033474,16620,8.364999771118164
1736352827.7528267,16680,8.656999588012695
1736352827.801704,16740,9.133000373840332
1736352827.8510566,16800,9.237000465393066
1736352827.9004838,16860,9.182999610900879
1736352827.9499338,16920,8.940999984741211
1736352827.9988048,16980,8.628999710083008
1736352828.0483246,17040,8.295999526977539
1736352828.0972004,17100,8.10200023651123
1736352828.145495,17160,7.789999961853027
1736352828.194239,17220,7.486999988555908
1736352828.2436929,17280,7.263000011444092
1736352828.2918339,17340,7.3480000495910645
1736352828.3411403,17400,7.614999771118164
1736352828.3904846,17460,7.872000217437744
1736352828.4397004,17520,7.886000156402588
1736352828.4890213,17580,7.895999908447266
1736352828.5384903,17640,7.809000015258789
1736352828.5872931,17700,7.890999794006348
1736352828.6367376,17760,8.137999534606934
1736352828.6862817,17820,8.137999534606934
1736352828.735696,17880,8.331999778747559
1736352828.7847717,17940,8.357999801635742
1736352828.8343618,18000,8.57699966430664
1736352828.883118,18060,8.892000198364258
1736352828.9319737,18120,9.12600040435791
1736352828.981156,18180,9.210000038146973
1736352829.0305567,18240,9.173999786376953
1736352829.079687,18300,9.059000015258789
1736352829.1287768,18360,9.123000144958496
1736352829.1769817,18420,9.220000267028809
1736352829.2259867,18480,9.34000015258789
1736352829.2748945,18540,9.586000442504883
1736352829.3234906,18600,9.722999572753906
1736352829.3723652,18660,10.03499984741211
1736352829.421731,18720,10.315999984741211
1736352829.4702618,18780,10.387999534606934
1736352829.5187886,18840,10.42300033569336
1736352829.5684593,18900,10.366999626159668
1736352829.6182823,18960,10.34000015258789
1736352829.6674597,19020,10.343000411987305
1736352829.7162778,19080,10.0649995803833
1736352829.7653723,19140,9.87399959564209
1736352829.8146768,19200,9.998000144958496
1736352829.863974,19260,10.052000045776367
1736352829.913201,19320,10.059000015258789
1736352829.9614515,19380,9.864999771118164
1736352830.0104825,19440,9.812000274658203
1736352830.0595198,19500,9.812000274658203
1736352830.1086218,19560,9.413000106811523
1736352830.1577392,19620,9.12600040435791
1736352830.2066593,19680,9.12399959564209
1736352830.2555325,19740,9.01099967956543
1736352830.3049161,19800,9.045000076293945
1736352830.3541217,19860,9.211999893188477
1736352830.4027376,19920,9.432999610900879
1736352830.4507842,19980,9.572999954223633
1736352830.5273108,20040,9.397000312805176
1736352830.5767217,20100,9.22599983215332
1736352830.625767,20160,9.22599983215332
1736352830.6746557,20220,9.310999870300293
1736352830.724297,20280,9.53499984741211
1736352830.773213,20340,9.70199966430664
1736352830.822775,20400,9.85200023651123
1736352830.871268,20460,9.982999801635742
1736352830.920911,20520,10.175000190734863
1736352830.968881,20580,10.470000267028809
1736352831.018018,20640,10.782999992370605
1736352831.0670085,20700,10.835000038146973
1736352831.116605,20760,10.883999824523926
1736352831.1656084,20820,10.942000389099121
1736352831.2147963,20880,11.229999542236328
1736352831.264306,20940,11.369999885559082
1736352831.3136203,21000,11.369999885559082
1736352831.363157,21060,11.769000053405762
1736352831.4116595,21120,12.093999862670898
1736352831.4601128,21180,12.092000007629395
1736352831.5094912,21240,12.17300033569336
1736352831.5588396,21300,12.118000030517578
1736352831.6083882,21360,11.982000350952148
1736352831.6575098,21420,11.880000114440918
1736352831.7063491,21480,11.932000160217285
1736352831.755732,21540,12.194999694824219
1736352831.804334,21600,12.449999809265137
1736352831.8537774,21660,12.41100025177002
1736352831.9030411,21720,12.27400016784668
1736352831.951774,21780,12.154000282287598
1736352832.0010693,21840,12.154000282287598
1736352832.0498054,21900,12.109999656677246
1736352832.0989678,21960,12.109999656677246
1736352832.1485448,22020,12.067000389099121
1736352832.1979158,22080,11.911999702453613
1736352832.2472525,22140,11.878000259399414
1736352832.2962809,22200,11.741999626159668
1736352832.3448925,22260,11.605999946594238
1736352832.3933673,22320,11.645000457763672
1736352832.4427352,22380,11.645000457763672
1736352832.4923582,22440,11.57699966430664
1736352832.54157,22500,11.446999549865723
1736352832.590951,22560,11.310999870300293
1736352832.6396,22620,11.270999908447266
1736352832.6888056,22680,11.156999588012695
1736352832.7376993,22740,11.151000022888184
1736352832.786985,22800,11.12600040435791
1736352832.8384693,22860,11.227999687194824
1736352832.8875353,22920,11.258000373840332
1736352832.9371624,22980,11.223999977111816
1736352832.986215,23040,11.130000114440918
1736352833.0355155,23100,11.090999603271484
1736352833.0841749,23160,11.053999900817871
1736352833.1334991,23220,11.053999900817871
1736352833.182168,23280,10.958000183105469
1736352833.2318215,23340,10.821999549865723
1736352833.2817454,23400,10.729999542236328
1736352833.3308969,23460,10.586000442504883
1736352833.3795068,23520,10.45199966430664
1736352833.4286535,23580,10.479999542236328
1736352833.477151,23640,10.305000305175781
1736352833.5264232,23700,10.305000305175781
1736352833.5751228,23760,10.267000198364258
1736352833.6239936,23820,10.130999565124512
1736352833.6735988,23880,9.92300033569336
1736352833.7225451,23940,9.991000175476074
1736352833.7714107,24000,9.873000144958496
1736352833.820384,24060,9.871999740600586
1736352833.8698947,24120,9.871999740600586
1736352833.91923,24180,9.930000305175781
1736352833.9684246,24240,9.732000350952148
1736352834.0172055,24300,9.807000160217285
1736352834.066388,24360,9.840999603271484
1736352834.1144445,24420,9.680000305175781
1736352834.164423,24480,9.529000282287598
1736352834.2129278,24540,9.461000442504883
1736352834.2620895,24600,9.5
1736352834.3107567,24660,9.52400016784668
1736352834.3600821,24720,9.548999786376953
1736352834.4088752,24780,9.73799991607666
1736352834.4579518,24840,9.798999786376953
1736352834.5067375,24900,9.904999732971191
1736352834.5561726,24960,10.012999534606934
1736352834.631931,25020,10.180000305175781
1736352834.680911,25080,10.289999961853027
1736352834.7298746,25140,10.46399974822998
1736352834.779606,25200,10.496000289916992
1736352834.829436,25260,10.550000190734863
1736352834.8787978,25320,10.550000190734863
1736352834.9274566,25380,10.654999732971191
1736352834.9766405,25440,10.57699966430664
1736352835.0258794,25500,10.720999717712402
1736352835.0755548,25560,10.70199966430664
1736352835.1250517,25620,10.751999855041504
1736352835.1741781,25680,10.854000091552734
1736352835.2231302,25740,10.989999771118164
1736352835.2728589,25800,10.9399995803833
1736352835.3220007,25860,10.812000274658203
1736352835.3715181,25920,10.940999984741211
1736352835.419674,25980,10.986000061035156
1736352835.4694476,26040,11.14799976348877
1736352835.518788,26100,11.121999740600586
1736352835.567933,26160,11.069999694824219
1736352835.6171098,26220,11.130000114440918
1736352835.6666708,26280,11.130999565124512
1736352835.7154884,26340,11.180000305175781
1736352835.7642398,26400,10.979999542236328
1736352835.8126743,26460,11.015999794006348
1736352835.8625479,26520,10.947999954223633
1736352835.9112885,26580,10.944000244140625
1736352835.9603155,26640,10.82699966430664
1736352836.008896,26700,10.819000244140625
1736352836.058268,26760,10.755000114440918
1736352836.107409,26820,10.685999870300293
1736352836.156656,26880,10.668000221252441
1736352836.2055259,26940,10.616999626159668
1736352836.2552996,27000,10.687000274658203
1736352836.3037336,27060,10.682999610900879
1736352836.3529027,27120,10.621000289916992
1736352836.401737,27180,10.595000267028809
1736352836.4511068,27240,10.626999855041504
1736352836.5003622,27300,10.727999687194824
1736352836.5494025,27360,10.855999946594238
1736352836.5988767,27420,10.960000038146973
1736352836.648224,27480,11.031999588012695
1736352836.6965325,27540,10.895000457763672
1736352836.7461026,27600,10.729000091552734
1736352836.7944033,27660,10.543999671936035
1736352836.8433802,27720,10.595999717712402
1736352836.89235,27780,10.520000457763672
1736352836.941458,27840,10.291999816894531
1736352836.99043,27900,10.522000312805176
1736352837.040203,27960,10.234999656677246
1736352837.0894246,28020,10.277999877929688
1736352837.1381686,28080,10.288999557495117
1736352837.1872182,28140,10.189000129699707
1736352837.236858,28200,10.069000244140625
1736352837.2858963,28260,10.126999855041504
1736352837.3344893,28320,10.305000305175781
1736352837.383015,28380,10.425999641418457
1736352837.4320233,28440,10.555000305175781
1736352837.4811456,28500,10.58899974822998
1736352837.5301733,28560,10.678000450134277
1736352837.5795705,28620,10.817999839782715
1736352837.6282089,28680,10.800000190734863
1736352837.6771376,28740,10.904000282287598
1736352837.7255988,28800,10.939000129699707
1736352837.7747505,28860,10.812999725341797
1736352837.8234987,28920,10.812999725341797
1736352837.8730738,28980,10.880999565124512
1736352837.9219048,29040,10.892000198364258
1736352837.9711857,29100,10.651000022888184
1736352838.0207343,29160,10.833999633789062
1736352838.0693934,29220,10.595000267028809
1736352838.1189337,29280,10.555999755859375
1736352838.168533,29340,10.8100004196167
1736352838.217426,29400,10.8100004196167
1736352838.2666957,29460,11.038999557495117
1736352838.3157775,29520,11.074000358581543
1736352838.365067,29580,11.093000411987305
1736352838.4134436,29640,11.345000267028809
1736352838.4619634,29700,11.451000213623047
1736352838.5103128,29760,11.493000030517578
1736352838.559705,29820,11.520000457763672
1736352838.60912,29880,11.520000457763672
1736352838.6583107,29940,11.487000465393066
1736352838.7337873,30000,11.383000373840332
1736352838.7832315,30060,11.428000450134277
1736352838.8323188,30120,11.428000450134277
1736352838.881235,30180,11.498000144958496
1736352838.9303138,30240,11.498000144958496
1736352838.9791756,30300,11.498000144958496
1736352839.027692,30360,11.62399959564209
1736352839.0765872,30420,11.62399959564209
1736352839.125594,30480,11.62399959564209
1736352839.1751802,30540,11.75
1736352839.2237432,30600,12.182999610900879
1736352839.2725384,30660,12.288999557495117
1736352839.3210986,30720,12.491000175476074
1736352839.3722398,30780,12.631999969482422
1736352839.4219146,30840,12.595999717712402
1736352839.4713836,30900,12.595999717712402
1736352839.5200012,30960,12.654000282287598
1736352839.5692613,31020,12.654000282287598
1736352839.6186495,31080,12.654000282287598
1736352839.6677015,31140,12.654000282287598
1736352839.7159398,31200,12.744000434875488
1736352839.7648633,31260,12.82800006866455
1736352839.8132703,31320,12.817999839782715
1736352839.8623571,31380,12.817999839782715
1736352839.9116635,31440,12.85099983215332
1736352839.9605274,31500,12.935999870300293
1736352840.0093899,31560,12.946000099182129
1736352840.0586627,31620,12.946000099182129
1736352840.1067598,31680,12.935999870300293
1736352840.156039,31740,12.906999588012695
1736352840.2051837,31800,12.887999534606934
1736352840.2534652,31860,12.850000381469727
1736352840.3027778,31920,12.850000381469727
1736352840.3516142,31980,12.84000015258789
1736352840.4008746,32040,12.84000015258789
1736352840.4501786,32100,12.84000015258789
1736352840.4987547,32160,12.831000328063965
1736352840.54756,32220,12.857999801635742
1736352840.5964134,32280,12.857999801635742
1736352840.6458232,32340,12.866000175476074
1736352840.6952348,32400,12.866000175476074
1736352840.7449067,32460,12.866000175476074
1736352840.7942913,32520,12.866000175476074
1736352840.8433392,32580,12.866000175476074
1736352840.8926556,32640,12.866000175476074
1736352840.9424248,32700,12.902000427246094
1736352840.9917898,32760,12.902000427246094
1736352841.0399818,32820,12.74899959564209
1736352841.0892887,32880,12.74899959564209
1736352841.137984,32940,12.729999542236328
1736352841.1876762,33000,12.74899959564209
1736352841.2377908,33060,12.765000343322754
1736352841.2877772,33120,12.765000343322754
1736352841.3373246,33180,12.765000343322754
1736352841.3870442,33240,12.793999671936035
1736352841.4372776,33300,12.812999725341797
1736352841.487808,33360,12.85099983215332
1736352841.5378647,33420,12.833000183105469
1736352841.58832,33480,12.8149995803833
1736352841.637697,33540,12.779000282287598
1736352841.687107,33600,12.779000282287598
1736352841.735603,33660,12.75
1736352841.7854955,33720,12.633999824523926
1736352841.8350248,33780,12.633999824523926
1736352841.8846178,33840,12.652000427246094
1736352841.934001,33900,12.633000373840332
1736352841.9836483,33960,12.61400032043457
1736352842.0327168,34020,12.48799991607666
1736352842.0831745,34080,12.48799991607666
1736352842.1332018,34140,12.48799991607666
1736352842.182204,34200,12.48799991607666
1736352842.231106,34260,12.48799991607666
1736352842.2805223,34320,12.651000022888184
1736352842.3300831,34380,12.651000022888184
1736352842.37934,34440,12.66100025177002
1736352842.4287555,34500,12.633000373840332
1736352842.4783309,34560,12.633000373840332
1736352842.52802,34620,12.633000373840332
1736352842.5768907,34680,12.633000373840332
1736352842.6266441,34740,12.633000373840332
1736352842.6760066,34800,12.633000373840332
1736352842.7254615,34860,12.633000373840332
1736352842.7754033,34920,12.651000022888184
1736352842.8246124,34980,12.678999900817871
1736352842.9010978,35040,12.71500015258789
1736352842.9496036,35100,12.71500015258789
1736352842.998639,35160,12.626999855041504
1736352843.0477765,35220,12.753000259399414
1736352843.0974205,35280,12.753000259399414
1736352843.1468549,35340,12.744999885559082
1736352843.195768,35400,12.744999885559082
1736352843.244257,35460,12.718000411987305
1736352843.2930403,35520,12.807999610900879
1736352843.3416438,35580,12.807999610900879
1736352843.3911843,35640,12.807999610900879
1736352843.4399974,35700,12.807999610900879
1736352843.4885924,35760,12.807999610900879
1736352843.5368927,35820,12.807999610900879
1736352843.5856636,35880,12.682000160217285
1736352843.634843,35940,12.690999984741211
1736352843.6844127,36000,12.708999633789062
1736352843.7331042,36060,12.690999984741211
1736352843.78201,36120,12.690999984741211
1736352843.8306768,36180,12.663999557495117
1736352843.880021,36240,12.663999557495117
1736352843.9295838,36300,12.663999557495117
1736352843.9788787,36360,12.63599967956543
1736352844.028442,36420,12.63599967956543
1736352844.077622,36480,12.607999801635742
1736352844.1266718,36540,12.58899974822998
1736352844.1755605,36600,12.58899974822998
1736352844.2249253,36660,12.71500015258789
1736352844.2737658,36720,12.71500015258789
1736352844.3231792,36780,12.71500015258789
1736352844.3728316,36840,12.732999801635742
1736352844.4209397,36900,12.751999855041504
1736352844.4703257,36960,12.79800033569336
1736352844.5197418,37020,12.833999633789062
1736352844.5689776,37080,12.833999633789062
1736352844.6181383,37140,12.815999984741211
1736352844.6678727,37200,12.815999984741211
1736352844.7166235,37260,12.815999984741211
1736352844.765074,37320,12.788999557495117
1736352844.8145516,37380,12.878000259399414
1736352844.863563,37440,12.847999572753906
1736352844.9122918,37500,12.732000350952148
1736352844.9610956,37560,12.75
1736352845.0100868,37620,12.75
1736352845.059326,37680,12.786999702453613
1736352845.1081145,37740,12.786999702453613
1736352845.157612,37800,12.786999702453613
1736352845.2072742,37860,12.8149995803833
1736352845.2558,37920,12.8149995803833
1736352845.305536,37980,12.843000411987305
1736352845.3549984,38040,12.862000465393066
1736352845.4046893,38100,12.862000465393066
1736352845.4542396,38160,12.862000465393066
1736352845.5040221,38220,12.862000465393066
1736352845.552508,38280,12.862000465393066
1736352845.60156,38340,12.862000465393066
1736352845.6512098,38400,12.85200023651123
1736352845.7002325,38460,12.85200023651123
1736352845.7492912,38520,12.85200023651123
1736352845.7988057,38580,12.85200023651123
1736352845.8473272,38640,12.744000434875488
1736352845.896807,38700,12.706999778747559
1736352845.9465475,38760,12.706999778747559
1736352845.9961376,38820,12.734000205993652
1736352846.0452342,38880,12.770999908447266
1736352846.0943327,38940,12.791000366210938
1736352846.1433566,39000,12.89799976348877
1736352846.1925287,39060,12.887999534606934
1736352846.2414093,39120,12.843000411987305
1736352846.2907522,39180,12.843000411987305
1736352846.3399036,39240,12.843000411987305
1736352846.389551,39300,12.843000411987305
1736352846.438359,39360,12.815999984741211
1736352846.4875023,39420,12.815999984741211
1736352846.536414,39480,12.79699993133545
1736352846.586035,39540,12.79699993133545
1736352846.634799,39600,12.79699993133545
1736352846.683211,39660,12.786999702453613
1736352846.7325125,39720,12.786999702453613
1736352846.7814734,39780,12.786999702453613
1736352846.830407,39840,12.786999702453613
1736352846.8796072,39900,12.79699993133545
1736352846.9285817,39960,12.760000228881836
1736352847.0048275,40020,12.760000228881836
1736352847.053803,40080,12.760000228881836
1736352847.1029172,40140,12.88599967956543
1736352847.1515052,40200,12.788000106811523
1736352847.2011425,40260,12.788000106811523
1736352847.2521749,40320,12.76099967956543
1736352847.3021598,40380,12.725000381469727
1736352847.351268,40440,12.6899995803833
1736352847.4005768,40500,12.595999717712402
1736352847.4497683,40560,12.569999694824219
1736352847.4988258,40620,12.569000244140625
1736352847.5471504,40680,12.550000190734863
1736352847.5960138,40740,12.487000465393066
1736352847.645409,40800,12.451000213623047
1736352847.6948187,40860,12.416999816894531
1736352847.7437587,40920,12.336000442504883
1736352847.793117,40980,12.23799991607666
1736352847.8421426,41040,12.201000213623047
1736352847.89084,41100,12.154999732971191
1736352847.9402962,41160,12.128999710083008
1736352847.9894109,41220,12.086000442504883
1736352848.038457,41280,12.086000442504883
1736352848.0874345,41340,12.003000259399414
1736352848.136535,41400,11.967000007629395
1736352848.1860323,41460,11.968000411987305
1736352848.2347353,41520,11.932000160217285
1736352848.2835517,41580,11.786999702453613
1736352848.3331645,41640,11.75100040435791
1736352848.3822086,41700,11.822999954223633
1736352848.4309828,41760,11.779999732971191
1736352848.4799442,41820,11.770999908447266
1736352848.5285187,41880,11.753000259399414
1736352848.5775604,41940,11.751999855041504
1736352848.627365,42000,11.829000473022461
1736352848.6767318,42060,11.802000045776367
1736352848.7252681,42120,11.812000274658203
