Wall time,Step,Value
1736351826.120564,5000,1.2000000476837158
1736351832.286031,10000,8.0
1736351839.2789092,15000,6.300000190734863
1736351845.427231,20000,6.300000190734863
1736351852.3914409,25000,13.100000381469727
1736351858.5525346,30000,13.100000381469727
1736351865.5552573,35000,13.100000381469727
1736351871.7632244,40000,13.100000381469727
1736351877.9753263,45000,13.100000381469727
1736351885.013029,50000,14.100000381469727
