Wall time,Step,Value
1736352818.0297506,5000,13.100000381469727
1736352822.1986182,10000,0.8999999761581421
1736352826.3625472,15000,9.5
1736352830.493727,20000,8.699999809265137
1736352834.6150002,25000,13.100000381469727
1736352838.732882,30000,10.5
1736352842.8680453,35000,13.100000381469727
1736352846.9873044,40000,13.100000381469727
1736352851.111173,45000,13.100000381469727
1736352855.2310011,50000,13.100000381469727
