Wall time,Step,Value
1736352817.0710351,3840,0.06125052273273468
1736352817.1182427,3900,0.052115000784397125
1736352817.1651366,3960,0.051763951778411865
1736352817.2114139,4020,0.08343952894210815
1736352817.2588255,4080,0.05744528770446777
1736352817.3065133,4140,0.046510204672813416
1736352817.353706,4200,0.037190768867731094
1736352817.4007366,4260,0.05194401368498802
1736352817.4488826,4320,0.12824413180351257
1736352817.4969964,4380,0.13224509358406067
1736352817.5444422,4440,0.046544142067432404
1736352817.5926342,4500,0.10027386248111725
1736352817.641138,4560,0.05478190258145332
1736352817.6894543,4620,0.10822056233882904
1736352817.738722,4680,0.07159862667322159
1736352817.7882917,4740,0.050322286784648895
1736352817.8380501,4800,0.09359626471996307
1736352817.886737,4860,0.05133046582341194
1736352817.9365091,4920,0.06449301540851593
1736352817.985601,4980,0.10794437676668167
1736352818.0297875,5000,0.07573976367712021
1736352818.071867,5040,0.05557055026292801
1736352818.1217723,5100,0.0685839056968689
1736352818.1704445,5160,0.07542301714420319
1736352818.2197204,5220,0.04154425114393234
1736352818.2690654,5280,0.11825817823410034
1736352818.318671,5340,0.028320126235485077
1736352818.367927,5400,0.025066271424293518
1736352818.4175155,5460,0.044938381761312485
1736352818.4669058,5520,0.05145754665136337
1736352818.5165124,5580,0.059578053653240204
1736352818.5658703,5640,0.08594697713851929
1736352818.6156754,5700,0.06464796513319016
1736352818.6653948,5760,0.0452086515724659
1736352818.714648,5820,0.03201909735798836
1736352818.7641985,5880,0.0878799706697464
1736352818.8133788,5940,0.07739664614200592
1736352818.8628752,6000,0.07887114584445953
1736352818.9122608,6060,0.12468962371349335
1736352818.9617355,6120,0.09408990293741226
1736352819.0113688,6180,0.05655428767204285
1736352819.0612648,6240,0.0585421659052372
1736352819.1112154,6300,0.044464610517024994
1736352819.1640067,6360,0.11516571789979935
1736352819.214063,6420,0.0718974769115448
1736352819.263613,6480,0.054448772221803665
1736352819.3130026,6540,0.04576434567570686
1736352819.3612492,6600,0.04262762889266014
1736352819.410784,6660,0.07326506078243256
1736352819.460747,6720,0.03981795534491539
1736352819.5107095,6780,0.03687199950218201
1736352819.5602872,6840,0.08998441696166992
1736352819.6097302,6900,0.0656302198767662
1736352819.6591995,6960,0.12330589443445206
1736352819.7088802,7020,0.02976110763847828
1736352819.7579381,7080,0.06712391972541809
1736352819.808061,7140,0.06365512311458588
1736352819.857387,7200,0.1439119577407837
1736352819.9068773,7260,0.07527176290750504
1736352819.956427,7320,0.0980423241853714
1736352820.006196,7380,0.027034983038902283
1736352820.0554507,7440,0.08467141538858414
1736352820.1047924,7500,0.08245214819908142
1736352820.1536832,7560,0.051616739481687546
1736352820.203279,7620,0.09068374335765839
1736352820.2528763,7680,0.07857698947191238
1736352820.3027527,7740,0.054700691252946854
1736352820.352712,7800,0.10717447847127914
1736352820.4017067,7860,0.09572765231132507
1736352820.4509141,7920,0.03453682363033295
1736352820.5002394,7980,0.05925412103533745
1736352820.5500715,8040,0.053973935544490814
1736352820.5993674,8100,0.06306205689907074
1736352820.6489406,8160,0.01969168335199356
1736352820.6985135,8220,0.08321770280599594
1736352820.748005,8280,0.05450519546866417
1736352820.7974482,8340,0.0556209571659565
1736352820.8461654,8400,0.04840530455112457
1736352820.8954046,8460,0.039398014545440674
1736352820.944427,8520,0.05939054861664772
1736352820.9947171,8580,0.047018397599458694
1736352821.0445683,8640,0.08173762261867523
1736352821.0947974,8700,0.07064273953437805
1736352821.1444564,8760,0.06367373466491699
1736352821.1948698,8820,0.0903727263212204
1736352821.2446022,8880,0.08505625277757645
1736352821.2947237,8940,0.03500260412693024
1736352821.344914,9000,0.08286488056182861
1736352821.3938022,9060,0.07100256532430649
1736352821.4436593,9120,0.08727291226387024
1736352821.492543,9180,0.04414244368672371
1736352821.5422244,9240,0.05256021022796631
1736352821.5917397,9300,0.11297035217285156
1736352821.6416838,9360,0.06293335556983948
1736352821.6912136,9420,0.06702234596014023
1736352821.741314,9480,0.04424269497394562
1736352821.7904382,9540,0.049009229987859726
1736352821.8406801,9600,0.0628528743982315
1736352821.889492,9660,0.02523455023765564
1736352821.9399338,9720,0.05458077788352966
1736352821.989221,9780,0.03403128311038017
1736352822.0396304,9840,0.05780532956123352
1736352822.088975,9900,0.06689151376485825
1736352822.1386685,9960,0.06608696281909943
1736352822.1986551,10000,0.06951028853654861
1736352822.2163496,10020,0.09781177341938019
1736352822.2663038,10080,0.09107919782400131
1736352822.3163688,10140,0.05532286688685417
1736352822.3665113,10200,0.1395745724439621
1736352822.415958,10260,0.12235840409994125
1736352822.4655125,10320,0.052046388387680054
1736352822.5153913,10380,0.08813421428203583
1736352822.565017,10440,0.08770032972097397
1736352822.615007,10500,0.08600369095802307
1736352822.6649904,10560,0.07933484017848969
1736352822.7153826,10620,0.05223802477121353
1736352822.7645636,10680,0.06825131922960281
1736352822.813755,10740,0.1043306291103363
1736352822.8638272,10800,0.05161293223500252
1736352822.9130993,10860,0.04365073889493942
1736352822.9632096,10920,0.08705554902553558
1736352823.0130787,10980,0.09009544551372528
1736352823.0624654,11040,0.1372215747833252
1736352823.112719,11100,0.05980614572763443
1736352823.162942,11160,0.07287205755710602
1736352823.2121863,11220,0.042492374777793884
1736352823.2616515,11280,0.06589263677597046
1736352823.3109426,11340,0.03294341638684273
1736352823.361019,11400,0.0648275762796402
1736352823.4108562,11460,0.07512165606021881
1736352823.4607997,11520,0.06167719513177872
1736352823.509964,11580,0.0904693454504013
1736352823.5591447,11640,0.09972809255123138
1736352823.608757,11700,0.041788872331380844
1736352823.6585827,11760,0.045149847865104675
1736352823.7093644,11820,0.07185973972082138
1736352823.7596674,11880,0.06323321908712387
1736352823.8093278,11940,0.027505993843078613
1736352823.8588712,12000,0.03801265358924866
1736352823.908575,12060,0.05566242337226868
1736352823.9580407,12120,0.0637725368142128
1736352824.0080228,12180,0.04122110456228256
1736352824.057111,12240,0.08639931678771973
1736352824.1065056,12300,0.09276682138442993
1736352824.1560605,12360,0.04763945937156677
1736352824.2047942,12420,0.07609333097934723
1736352824.2543948,12480,0.0968010425567627
1736352824.3042018,12540,0.1461331993341446
1736352824.3540008,12600,0.11368995159864426
1736352824.402699,12660,0.10144403576850891
1736352824.4526486,12720,0.048634499311447144
1736352824.5021324,12780,0.053286321461200714
1736352824.551569,12840,0.07574223726987839
1736352824.6007438,12900,0.050292007625103
1736352824.6502032,12960,0.06311294436454773
1736352824.699066,13020,0.03826857730746269
1736352824.7488413,13080,0.09788668155670166
1736352824.7979243,13140,0.046848081052303314
1736352824.8475237,13200,0.08623307943344116
1736352824.8972518,13260,0.1550731360912323
1736352824.9466746,13320,0.04696928709745407
1736352824.9963124,13380,0.0654316246509552
1736352825.04593,13440,0.06938778609037399
1736352825.0960276,13500,0.08612142503261566
1736352825.1452498,13560,0.1065659373998642
1736352825.194965,13620,0.0867350697517395
1736352825.2447844,13680,0.05441370606422424
1736352825.2943287,13740,0.06199350580573082
1736352825.3439505,13800,0.1294994056224823
1736352825.393393,13860,0.09071102738380432
1736352825.4433415,13920,0.0746934562921524
1736352825.4920812,13980,0.09116247296333313
1736352825.541745,14040,0.0495244562625885
1736352825.590521,14100,0.09734880924224854
1736352825.6404228,14160,0.07212213426828384
1736352825.6901631,14220,0.07372535765171051
1736352825.7401645,14280,0.04363470524549484
1736352825.7900882,14340,0.06785852462053299
1736352825.8396554,14400,0.12996655702590942
1736352825.8891304,14460,0.03707713633775711
1736352825.9388661,14520,0.03934505954384804
1736352825.9880707,14580,0.1378270983695984
1736352826.0383253,14640,0.044600628316402435
1736352826.0883136,14700,0.023627866059541702
1736352826.1377726,14760,0.025178812444210052
1736352826.187493,14820,0.023839209228754044
1736352826.2374244,14880,0.0652611181139946
1736352826.2872446,14940,0.059032946825027466
1736352826.362584,15000,0.034513816237449646
1736352826.4131818,15060,0.04976550489664078
1736352826.463102,15120,0.08548316359519958
1736352826.5126863,15180,0.12266741693019867
1736352826.5627408,15240,0.06803786009550095
1736352826.6123607,15300,0.048138897866010666
1736352826.6617672,15360,0.05286024883389473
1736352826.711524,15420,0.03482673689723015
1736352826.7602782,15480,0.08766691386699677
1736352826.8105073,15540,0.035504113882780075
1736352826.8597822,15600,0.09549862146377563
1736352826.908727,15660,0.06894347071647644
1736352826.958324,15720,0.05404627323150635
1736352827.0081804,15780,0.15848934650421143
1736352827.0583365,15840,0.07340200245380402
1736352827.1083994,15900,0.05980626493692398
1736352827.1583378,15960,0.04401466250419617
1736352827.2080908,16020,0.022394075989723206
1736352827.2579942,16080,0.0795988142490387
1736352827.3080156,16140,0.08948003500699997
1736352827.3594685,16200,0.08868196606636047
1736352827.4092572,16260,0.03361503779888153
1736352827.4590368,16320,0.030827568843960762
1736352827.5074737,16380,0.08797011524438858
1736352827.5560234,16440,0.025376446545124054
1736352827.60499,16500,0.07507667690515518
1736352827.6541488,16560,0.02844485640525818
1736352827.7033937,16620,0.062103841453790665
1736352827.7528803,16680,0.05974268913269043
1736352827.8017504,16740,0.07740932703018188
1736352827.8511057,16800,0.05294981226325035
1736352827.9005318,16860,0.08740103244781494
1736352827.949983,16920,0.03816822171211243
1736352827.9988573,16980,0.0339658260345459
1736352828.0483685,17040,0.042213745415210724
1736352828.0972476,17100,0.01702742464840412
1736352828.1455412,17160,0.07951964437961578
1736352828.1942854,17220,0.032240863889455795
1736352828.2437363,17280,0.06641550362110138
1736352828.2918875,17340,0.05027133226394653
1736352828.3411858,17400,0.045580118894577026
1736352828.3905294,17460,0.06142549589276314
1736352828.4397466,17520,0.13375914096832275
1736352828.4890654,17580,0.13655826449394226
1736352828.538538,17640,0.05212339386343956
1736352828.5873406,17700,0.058272987604141235
1736352828.636783,17760,0.0917380303144455
1736352828.6863284,17820,0.055780768394470215
1736352828.7357438,17880,0.044313233345746994
1736352828.7848177,17940,0.04725506901741028
1736352828.8344069,18000,0.05384981259703636
1736352828.8831635,18060,0.14827676117420197
1736352828.932017,18120,0.07733538001775742
1736352828.9812024,18180,0.08555452525615692
1736352829.030604,18240,0.08445639908313751
1736352829.0797338,18300,0.1290191262960434
1736352829.1288242,18360,0.04981551319360733
1736352829.1770282,18420,0.038719478994607925
1736352829.2260306,18480,0.07050038874149323
1736352829.2749403,18540,0.056406788527965546
1736352829.323537,18600,0.05830635875463486
1736352829.37241,18660,0.05381597951054573
1736352829.4217782,18720,0.03790717571973801
1736352829.470309,18780,0.07219851016998291
1736352829.518836,18840,0.08923417329788208
1736352829.568503,18900,0.023930475115776062
1736352829.6183286,18960,0.06238476186990738
1736352829.667506,19020,0.05756182223558426
1736352829.7163253,19080,0.03839936852455139
1736352829.765419,19140,0.04797842726111412
1736352829.8147218,19200,0.04595567658543587
1736352829.8640194,19260,0.09323758631944656
1736352829.9132488,19320,0.05452299490571022
1736352829.961498,19380,0.07162728905677795
1736352830.0105288,19440,0.06621670722961426
1736352830.0595658,19500,0.10136279463768005
1736352830.1086662,19560,0.07774031162261963
1736352830.1577854,19620,0.060834407806396484
1736352830.2067034,19680,0.05300861597061157
1736352830.2555804,19740,0.044473569840192795
1736352830.3049614,19800,0.06427711993455887
1736352830.354166,19860,0.051724281162023544
1736352830.4028249,19920,0.024282295256853104
1736352830.4508297,19980,0.054606836289167404
1736352830.493765,20000,0.10505925863981247
1736352830.527357,20040,0.0907990038394928
1736352830.576766,20100,0.1139228343963623
1736352830.6258132,20160,0.0773298367857933
1736352830.6747036,20220,0.0965699553489685
1736352830.724342,20280,0.10903072357177734
1736352830.7732646,20340,0.061577003449201584
1736352830.822821,20400,0.11972179263830185
1736352830.8713155,20460,0.08694886416196823
1736352830.9209578,20520,0.08193652331829071
1736352830.9689267,20580,0.12397392839193344
1736352831.0180633,20640,0.11117212474346161
1736352831.0670536,20700,0.1532801389694214
1736352831.1166499,20760,0.11762095987796783
1736352831.1656528,20820,0.04669167846441269
1736352831.2148404,20880,0.0765308141708374
1736352831.2643504,20940,0.0906168520450592
1736352831.3136659,21000,0.1160767674446106
1736352831.363202,21060,0.07309824228286743
1736352831.4117072,21120,0.0882977545261383
1736352831.460159,21180,0.07171659916639328
1736352831.5095377,21240,0.08720694482326508
1736352831.5588927,21300,0.11717420816421509
1736352831.6084323,21360,0.09582597017288208
1736352831.657555,21420,0.12978467345237732
1736352831.7063947,21480,0.08056305348873138
1736352831.7557764,21540,0.06579092144966125
1736352831.80438,21600,0.12802687287330627
1736352831.8538246,21660,0.049501631408929825
1736352831.9030833,21720,0.15083661675453186
1736352831.9518206,21780,0.1300637423992157
1736352832.0011165,21840,0.0904192179441452
1736352832.0498614,21900,0.10111386328935623
1736352832.0990126,21960,0.07724177837371826
1736352832.1485925,22020,0.05162709206342697
1736352832.197959,22080,0.07084522396326065
1736352832.2473,22140,0.06856609880924225
1736352832.2963283,22200,0.10336684435606003
1736352832.3449376,22260,0.058363139629364014
1736352832.3934135,22320,0.10135803371667862
1736352832.4427807,22380,0.06572016328573227
1736352832.4924042,22440,0.08134017884731293
1736352832.5416164,22500,0.05727609992027283
1736352832.5909965,22560,0.05267021059989929
1736352832.6396477,22620,0.08015903830528259
1736352832.688859,22680,0.028233256191015244
1736352832.7377448,22740,0.02636759914457798
1736352832.7870295,22800,0.1729745715856552
1736352832.8385158,22860,0.0644281655550003
1736352832.8875804,22920,0.0784447193145752
1736352832.9372084,22980,0.0514393150806427
1736352832.9862587,23040,0.057752881199121475
1736352833.035564,23100,0.035701293498277664
1736352833.0842216,23160,0.19370391964912415
1736352833.1335473,23220,0.097531259059906
1736352833.1822162,23280,0.028875552117824554
1736352833.2318761,23340,0.03772556036710739
1736352833.2817922,23400,0.08456975221633911
1736352833.330944,23460,0.0406491681933403
1736352833.3795528,23520,0.09214180707931519
1736352833.4286985,23580,0.12286728620529175
1736352833.4771981,23640,0.11135008931159973
1736352833.526468,23700,0.26467329263687134
1736352833.5751698,23760,0.11030080914497375
1736352833.6240396,23820,0.15582391619682312
1736352833.6736455,23880,0.12254698574542999
1736352833.722593,23940,0.09077462553977966
1736352833.7714586,24000,0.053156811743974686
1736352833.8204296,24060,0.0921115130186081
1736352833.8699412,24120,0.0804101973772049
1736352833.9192786,24180,0.07946398109197617
1736352833.9684718,24240,0.06117279827594757
1736352834.0172508,24300,0.19893163442611694
1736352834.0664332,24360,0.1565641611814499
1736352834.114492,24420,0.10190879553556442
1736352834.164469,24480,0.03847880661487579
1736352834.2129753,24540,0.07704303413629532
1736352834.2621377,24600,0.08082964271306992
1736352834.3108003,24660,0.24027442932128906
1736352834.3601298,24720,0.06540324538946152
1736352834.4089198,24780,0.06078070029616356
1736352834.457998,24840,0.07855433225631714
1736352834.5067828,24900,0.055618323385715485
1736352834.5562174,24960,0.1276227831840515
1736352834.615036,25000,0.1711031198501587
1736352834.6319773,25020,0.04237942025065422
1736352834.680958,25080,0.108294777572155
1736352834.7299237,25140,0.24756084382534027
1736352834.7796519,25200,0.07178324460983276
1736352834.8294814,25260,0.05686185136437416
1736352834.8788447,25320,0.0754246860742569
1736352834.9275043,25380,0.1264270693063736
1736352834.9766881,25440,0.07772400230169296
1736352835.0259252,25500,0.08316991478204727
1736352835.0756006,25560,0.22947853803634644
1736352835.1250973,25620,0.15278667211532593
1736352835.1742237,25680,0.04031553119421005
1736352835.2231774,25740,0.060102544724941254
1736352835.2729056,25800,0.06338192522525787
1736352835.322045,25860,0.046238064765930176
1736352835.3715627,25920,0.05902816727757454
1736352835.4197178,25980,0.03237529844045639
1736352835.4694932,26040,0.06643284857273102
1736352835.518836,26100,0.12200793623924255
1736352835.5679803,26160,0.06265540421009064
1736352835.6171548,26220,0.03358490392565727
1736352835.6667173,26280,0.07133777439594269
1736352835.7155316,26340,0.1609707772731781
1736352835.7642863,26400,0.061211973428726196
1736352835.8127196,26460,0.20869645476341248
1736352835.8625944,26520,0.04701418802142143
1736352835.9113328,26580,0.19725608825683594
1736352835.9603589,26640,0.08176238089799881
1736352836.0089414,26700,0.11214353889226913
1736352836.0583131,26760,0.20318907499313354
1736352836.1074548,26820,0.09945301711559296
1736352836.1567035,26880,0.05005958303809166
1736352836.2055717,26940,0.0491228848695755
1736352836.255345,27000,0.04949559271335602
1736352836.3037784,27060,0.11617996543645859
1736352836.3529482,27120,0.10715302079916
1736352836.4017813,27180,0.07838021963834763
1736352836.451152,27240,0.0406624972820282
1736352836.5004077,27300,0.0677909255027771
1736352836.5494483,27360,0.06195130944252014
1736352836.5989232,27420,0.09608318656682968
1736352836.64827,27480,0.10609661787748337
1736352836.696577,27540,0.04479140043258667
1736352836.7461493,27600,0.09413708746433258
1736352836.7944512,27660,0.06526527553796768
1736352836.8434262,27720,0.054985105991363525
1736352836.8923972,27780,0.061833251267671585
1736352836.941504,27840,0.031749747693538666
1736352836.990476,27900,0.09540776908397675
1736352837.0402482,27960,0.1154426857829094
1736352837.089469,28020,0.046596720814704895
1736352837.1382163,28080,0.18445906043052673
1736352837.187264,28140,0.17449304461479187
1736352837.2369049,28200,0.060866571962833405
1736352837.2859423,28260,0.18088671565055847
1736352837.3345351,28320,0.0735083818435669
1736352837.38306,28380,0.07985818386077881
1736352837.4320705,28440,0.19579309225082397
1736352837.48119,28500,0.09163123369216919
1736352837.5302181,28560,0.04841642826795578
1736352837.579616,28620,0.04583986848592758
1736352837.6282537,28680,0.06315416842699051
1736352837.677183,28740,0.08553727716207504
1736352837.725644,28800,0.10580183565616608
1736352837.774794,28860,0.06565697491168976
1736352837.823544,28920,0.0394977442920208
1736352837.8731182,28980,0.07616975158452988
1736352837.9219496,29040,0.05379649996757507
1736352837.9712296,29100,0.07376944273710251
1736352838.0207798,29160,0.1665891706943512
1736352838.0694373,29220,0.03034646436572075
1736352838.1189823,29280,0.19940631091594696
1736352838.1685789,29340,0.03555014729499817
1736352838.2174704,29400,0.0740116685628891
1736352838.2667413,29460,0.08185979723930359
1736352838.3158247,29520,0.025709301233291626
1736352838.365112,29580,0.04920634627342224
1736352838.4134886,29640,0.08320623636245728
1736352838.4620085,29700,0.08712925761938095
1736352838.5103579,29760,0.033615898340940475
1736352838.5597517,29820,0.03709116205573082
1736352838.609167,29880,0.15156477689743042
1736352838.6583562,29940,0.05339530110359192
1736352838.7329183,30000,0.06847622990608215
1736352838.783277,30060,0.11286759376525879
1736352838.832366,30120,0.1664878875017166
1736352838.8812828,30180,0.11270340532064438
1736352838.9303596,30240,0.1266433745622635
1736352838.979221,30300,0.08318836241960526
1736352839.0277376,30360,0.22374850511550903
1736352839.076632,30420,0.22373610734939575
1736352839.125639,30480,0.1363380402326584
1736352839.1752264,30540,0.054618485271930695
1736352839.22379,30600,0.2554110586643219
1736352839.2725847,30660,0.0882483720779419
1736352839.321144,30720,0.14747950434684753
1736352839.372287,30780,0.20076538622379303
1736352839.421965,30840,0.10652182996273041
1736352839.4714286,30900,0.1107720211148262
1736352839.520046,30960,0.14773441851139069
1736352839.5693061,31020,0.06213292479515076
1736352839.6186962,31080,0.07915700972080231
1736352839.6677492,31140,0.05021771788597107
1736352839.7159865,31200,0.19500964879989624
1736352839.764909,31260,0.09123747050762177
1736352839.8133183,31320,0.26089906692504883
1736352839.8624036,31380,0.11986037343740463
1736352839.9117088,31440,0.03401171788573265
1736352839.9605749,31500,0.13839292526245117
1736352840.009435,31560,0.11102551221847534
1736352840.0587082,31620,0.0711272656917572
1736352840.1068063,31680,0.25911402702331543
1736352840.1560862,31740,0.3007926940917969
1736352840.2052293,31800,0.1827608197927475
1736352840.2535093,31860,0.05461091548204422
1736352840.3028247,31920,0.1960199773311615
1736352840.3516605,31980,0.18852627277374268
1736352840.4009187,32040,0.05453691631555557
1736352840.4502254,32100,0.0561496764421463
1736352840.4988008,32160,0.13739866018295288
1736352840.547611,32220,0.1220443844795227
1736352840.5964596,32280,0.043112095445394516
1736352840.6458764,32340,0.06646538525819778
1736352840.6952794,32400,0.1850900948047638
1736352840.74495,32460,0.1033099964261055
1736352840.794337,32520,0.06720560044050217
1736352840.8433838,32580,0.05338615924119949
1736352840.8927026,32640,0.05669381096959114
1736352840.9424672,32700,0.17827251553535461
1736352840.9918358,32760,0.07011961191892624
1736352841.0400279,32820,0.05526188015937805
1736352841.0893342,32880,0.08270642161369324
1736352841.1380296,32940,0.2369994968175888
1736352841.1877227,33000,0.06987057626247406
1736352841.2378361,33060,0.24902552366256714
1736352841.2878246,33120,0.10180974006652832
1736352841.3373723,33180,0.10172680020332336
1736352841.3870912,33240,0.22198787331581116
1736352841.4373271,33300,0.15007661283016205
1736352841.4878602,33360,0.17596042156219482
1736352841.5379133,33420,0.059799663722515106
1736352841.588366,33480,0.055597443133592606
1736352841.637745,33540,0.16265691816806793
1736352841.6871548,33600,0.1873534917831421
1736352841.735651,33660,0.1887207329273224
1736352841.7855418,33720,0.17131651937961578
1736352841.8350723,33780,0.04887798801064491
1736352841.8846648,33840,0.0755007416009903
1736352841.9340477,33900,0.20240211486816406
1736352841.9836965,33960,0.05695214867591858
1736352842.0327628,34020,0.14572352170944214
1736352842.083221,34080,0.13499177992343903
1736352842.1332483,34140,0.12231982499361038
1736352842.182251,34200,0.05221910774707794
1736352842.231151,34260,0.07130647450685501
1736352842.2805655,34320,0.1306416094303131
1736352842.3301315,34380,0.11473582684993744
1736352842.3793864,34440,0.21124856173992157
1736352842.4288018,34500,0.06746452301740646
1736352842.4783776,34560,0.08006533980369568
1736352842.5280645,34620,0.11549505591392517
1736352842.5769367,34680,0.19701610505580902
1736352842.62669,34740,0.13089732825756073
1736352842.6760519,34800,0.10619204491376877
1736352842.7255092,34860,0.06530637294054031
1736352842.775452,34920,0.29016464948654175
1736352842.8246586,34980,0.05839422717690468
1736352842.8680837,35000,0.081763856112957
1736352842.9011447,35040,0.058897607028484344
1736352842.9496489,35100,0.055676765739917755
1736352842.9986842,35160,0.08203408867120743
1736352843.0478222,35220,0.05252887308597565
1736352843.097468,35280,0.08068138360977173
1736352843.1469,35340,0.10432517528533936
1736352843.1958117,35400,0.11589772254228592
1736352843.2443025,35460,0.03789966180920601
1736352843.2930849,35520,0.0759909600019455
1736352843.3416898,35580,0.1950671672821045
1736352843.3912308,35640,0.13207051157951355
1736352843.4400394,35700,0.12415605783462524
1736352843.4886363,35760,0.13762730360031128
1736352843.5369382,35820,0.06753744184970856
1736352843.5857098,35880,0.11539705097675323
1736352843.6348968,35940,0.07327212393283844
1736352843.6844583,36000,0.13645055890083313
1736352843.7331471,36060,0.06790056079626083
1736352843.7820554,36120,0.06597647070884705
1736352843.8307242,36180,0.06829988956451416
1736352843.880067,36240,0.16405270993709564
1736352843.9296315,36300,0.08070839196443558
1736352843.9789257,36360,0.0638827234506607
1736352844.0284858,36420,0.04351738467812538
1736352844.0776684,36480,0.14005626738071442
1736352844.12672,36540,0.04904469847679138
1736352844.1756065,36600,0.1288471668958664
1736352844.224972,36660,0.0745987594127655
1736352844.2738128,36720,0.10025420039892197
1736352844.3232253,36780,0.09153687953948975
1736352844.3728871,36840,0.06858992576599121
1736352844.4209862,36900,0.026951825246214867
1736352844.4703715,36960,0.027209091931581497
1736352844.5197875,37020,0.03398601710796356
1736352844.5690227,37080,0.14219461381435394
1736352844.6181853,37140,0.03799398988485336
1736352844.66792,37200,0.03157700598239899
1736352844.716671,37260,0.09358928352594376
1736352844.7651212,37320,0.09098786860704422
1736352844.8145983,37380,0.050522416830062866
1736352844.863608,37440,0.10481145977973938
1736352844.9123378,37500,0.1143534854054451
1736352844.961142,37560,0.041355911642313004
1736352845.0101335,37620,0.059829287230968475
1736352845.0593734,37680,0.07798290252685547
1736352845.1081598,37740,0.08451738953590393
1736352845.157659,37800,0.13384661078453064
1736352845.2073202,37860,0.057195521891117096
1736352845.2558448,37920,0.12768957018852234
1736352845.3055823,37980,0.05897095054388046
1736352845.355044,38040,0.12981073558330536
1736352845.404735,38100,0.05542929470539093
1736352845.454287,38160,0.10346958041191101
1736352845.5040667,38220,0.10340463370084763
1736352845.5525558,38280,0.13788436353206635
1736352845.6016064,38340,0.10331342369318008
1736352845.6512558,38400,0.05947618559002876
1736352845.7002773,38460,0.07611431926488876
1736352845.7493377,38520,0.06981521099805832
1736352845.7988617,38580,0.048708222806453705
1736352845.8473728,38640,0.04576960206031799
1736352845.8968596,38700,0.06099770963191986
1736352845.9465947,38760,0.08547414839267731
1736352845.996185,38820,0.09276003390550613
1736352846.0452802,38880,0.05310230702161789
1736352846.0943792,38940,0.03611471876502037
1736352846.143401,39000,0.08956821262836456
1736352846.1925752,39060,0.09817655384540558
1736352846.241456,39120,0.14292822778224945
1736352846.2907984,39180,0.05269922688603401
1736352846.3399487,39240,0.06098684296011925
1736352846.389597,39300,0.043408624827861786
1736352846.438406,39360,0.05354497581720352
1736352846.4875484,39420,0.044641971588134766
1736352846.5364604,39480,0.023516952991485596
1736352846.586085,39540,0.07755106687545776
1736352846.6348438,39600,0.0519695058465004
1736352846.6832561,39660,0.0757184773683548
1736352846.7325947,39720,0.04211975261569023
1736352846.7815208,39780,0.08587014675140381
1736352846.8304546,39840,0.06954500079154968
1736352846.879654,39900,0.04407221078872681
1736352846.9286258,39960,0.09253096580505371
1736352846.9873435,40000,0.05017746612429619
1736352847.0048788,40020,0.3648625612258911
1736352847.0538583,40080,0.08383462578058243
1736352847.1029627,40140,0.14231127500534058
