Wall time,Step,Value
1736371025.8229477,42080,19.469999313354492
1736371025.8920722,42161,19.549999237060547
1736371025.952599,42236,19.6299991607666
1736371026.0208561,42318,19.6299991607666
1736371026.0872734,42398,19.6299991607666
1736371026.1627488,42489,19.6299991607666
1736371026.2264159,42568,19.6299991607666
1736371026.2923043,42647,19.729999542236328
1736371026.3510945,42717,19.729999542236328
1736371026.4154716,42796,19.799999237060547
1736371026.4904914,42885,19.899999618530273
1736371026.5524578,42961,19.860000610351562
1736371026.6248355,43049,19.8700008392334
1736371026.687824,43125,19.799999237060547
1736371026.7538295,43206,19.81999969482422
1736371026.8270428,43295,19.899999618530273
1736371026.8956194,43378,19.93000030517578
1736371026.9654078,43463,20.040000915527344
1736371027.0244565,43534,20.020000457763672
1736371027.0876598,43610,19.940000534057617
1736371027.1509156,43687,19.950000762939453
1736371027.2141151,43764,19.959999084472656
1736371027.2859352,43850,20.049999237060547
1736371027.3584814,43940,20.25
1736371027.4211302,44015,20.219999313354492
1736371027.476258,44081,20.010000228881836
1736371027.5452545,44166,20.049999237060547
1736371027.605921,44240,20.040000915527344
1736371027.6747577,44323,20.049999237060547
1736371027.7411776,44404,20.059999465942383
1736371027.8071127,44483,19.940000534057617
1736371027.872673,44563,19.950000762939453
1736371027.9317496,44635,19.8799991607666
1736371027.996952,44714,19.969999313354492
1736371028.06627,44798,20.020000457763672
1736371028.121633,44866,19.809999465942383
1736371028.181968,44939,19.780000686645508
1736371028.292213,45020,19.709999084472656
1736371028.366717,45109,19.84000015258789
1736371028.4314296,45188,19.81999969482422
1736371028.5001585,45270,19.75
1736371028.5763733,45361,19.829999923706055
1736371028.6443965,45445,19.81999969482422
1736371028.7106037,45526,19.920000076293945
1736371028.7839499,45616,20.059999465942383
1736371028.8553338,45701,20.139999389648438
1736371028.9118216,45769,20.049999237060547
1736371028.9880345,45861,20.110000610351562
1736371029.0481932,45935,19.950000762939453
1736371029.1202085,46024,20.09000015258789
1736371029.1886714,46105,20.239999771118164
1736371029.2544928,46185,20.190000534057617
1736371029.3183854,46263,20.229999542236328
1736371029.3818715,46340,20.170000076293945
1736371029.4534395,46425,20.209999084472656
1736371029.5126936,46496,20.1299991607666
1736371029.584018,46581,20.18000030517578
1736371029.6414363,46652,20.170000076293945
1736371029.7200053,46748,20.34000015258789
1736371029.7847276,46826,20.280000686645508
1736371029.8514726,46907,20.40999984741211
1736371029.9278297,46999,20.600000381469727
1736371029.9983277,47084,20.639999389648438
1736371030.0605915,47158,20.489999771118164
1736371030.1330786,47247,20.59000015258789
1736371030.205754,47334,20.639999389648438
1736371030.2730212,47416,20.549999237060547
1736371030.3358605,47486,20.40999984741211
1736371030.4015336,47565,20.389999389648438
1736371030.4684913,47648,20.31999969482422
1736371030.5409632,47734,20.329999923706055
1736371030.6081367,47815,20.459999084472656
1736371030.6774855,47900,20.389999389648438
1736371030.7456992,47983,20.479999542236328
1736371030.8119895,48063,20.389999389648438
1736371030.873276,48137,20.31999969482422
1736371030.9419746,48221,20.360000610351562
1736371031.0081904,48301,20.3799991607666
1736371031.068266,48375,20.350000381469727
1736371031.1307895,48452,20.270000457763672
1736371031.2017407,48537,20.40999984741211
1736371031.2708704,48621,20.399999618530273
1736371031.3344085,48699,20.469999313354492
1736371031.4003663,48780,20.31999969482422
1736371031.4713347,48865,20.389999389648438
1736371031.5346715,48943,20.360000610351562
1736371031.6009803,49024,20.25
1736371031.6667058,49104,20.200000762939453
1736371031.72922,49180,20.219999313354492
1736371031.792123,49256,20.09000015258789
1736371031.8595912,49337,20.030000686645508
1736371031.9327536,49426,20.100000381469727
1736371031.9961343,49504,20.18000030517578
1736371032.0570104,49577,20.1200008392334
1736371032.1159077,49651,20.030000686645508
1736371032.187929,49738,20.040000915527344
1736371032.2513518,49815,20.0
1736371032.309325,49886,19.860000610351562
1736371032.3781638,49970,19.8700008392334
1736371032.4902608,50056,19.93000030517578
1736371032.5528033,50131,19.940000534057617
1736371032.6146429,50205,19.84000015258789
1736371032.6787825,50283,19.81999969482422
1736371032.7414055,50358,19.829999923706055
1736371032.8082201,50440,19.8799991607666
1736371032.8692143,50513,19.760000228881836
1736371032.9369504,50596,19.75
1736371033.0066066,50680,19.809999465942383
1736371033.077936,50766,19.860000610351562
1736371033.1467466,50850,19.850000381469727
1736371033.217146,50936,19.93000030517578
1736371033.284722,51017,19.93000030517578
1736371033.3476605,51095,19.90999984741211
1736371033.4165819,51178,19.979999542236328
1736371033.4798985,51255,19.989999771118164
1736371033.5424435,51332,19.950000762939453
1736371033.6111262,51415,19.889999389648438
1736371033.6764405,51494,19.899999618530273
1736371033.7519147,51585,20.079999923706055
1736371033.8275156,51675,20.239999771118164
1736371033.8905087,51751,20.1299991607666
1736371033.9637487,51839,20.239999771118164
1736371034.0290062,51917,20.309999465942383
1736371034.0913608,51993,20.229999542236328
1736371034.1591423,52076,20.200000762939453
1736371034.22048,52150,20.190000534057617
1736371034.289026,52235,20.299999237060547
1736371034.3557565,52315,20.31999969482422
1736371034.4191954,52392,20.34000015258789
1736371034.4905636,52479,20.389999389648438
1736371034.553383,52555,20.420000076293945
1736371034.6201055,52635,20.389999389648438
1736371034.6848576,52713,20.329999923706055
1736371034.7610462,52805,20.389999389648438
1736371034.8210258,52880,20.299999237060547
1736371034.883812,52956,20.200000762939453
1736371034.9523084,53037,20.200000762939453
1736371035.0098994,53108,20.1299991607666
1736371035.068089,53178,20.0
1736371035.1324928,53256,20.010000228881836
1736371035.1942823,53331,19.989999771118164
1736371035.2596054,53409,19.940000534057617
1736371035.3199143,53483,19.889999389648438
1736371035.3846457,53559,19.739999771118164
1736371035.451253,53640,19.649999618530273
1736371035.5165858,53720,19.690000534057617
1736371035.5814018,53800,19.610000610351562
1736371035.6494832,53882,19.649999618530273
1736371035.7052608,53949,19.559999465942383
1736371035.7745576,54034,19.579999923706055
1736371035.8306546,54102,19.520000457763672
1736371035.89706,54184,19.489999771118164
1736371035.961764,54262,19.469999313354492
1736371036.0246196,54338,19.459999084472656
1736371036.0887434,54414,19.350000381469727
1736371036.1515975,54490,19.350000381469727
1736371036.2141287,54565,19.299999237060547
1736371036.280734,54647,19.34000015258789
1736371036.34654,54728,19.229999542236328
1736371036.4141767,54809,19.290000915527344
1736371036.4880118,54900,19.440000534057617
1736371036.5593462,54985,19.479999542236328
1736371036.6680686,55060,19.520000457763672
1736371036.743143,55151,19.729999542236328
1736371036.8027322,55224,19.68000030517578
1736371036.8652852,55299,19.68000030517578
1736371036.9347785,55384,19.75
1736371037.000149,55462,19.790000915527344
1736371037.0537503,55528,19.690000534057617
1736371037.1231887,55611,19.709999084472656
1736371037.1924512,55695,19.75
1736371037.2550447,55770,19.700000762939453
1736371037.3219392,55851,19.690000534057617
1736371037.3910167,55934,19.850000381469727
1736371037.4648306,56024,19.899999618530273
1736371037.5377219,56111,20.09000015258789
1736371037.6070771,56195,20.110000610351562
1736371037.6856873,56291,20.290000915527344
1736371037.7553759,56376,20.3799991607666
1736371037.8196986,56454,20.399999618530273
1736371037.8881714,56537,20.469999313354492
1736371037.9580128,56622,20.56999969482422
1736371038.0248005,56703,20.559999465942383
1736371038.0941374,56787,20.59000015258789
1736371038.1597958,56868,20.59000015258789
1736371038.2220767,56943,20.43000030517578
1736371038.2909813,57027,20.420000076293945
1736371038.3576963,57108,20.479999542236328
1736371038.4231157,57187,20.360000610351562
1736371038.4995863,57280,20.559999465942383
1736371038.5700474,57365,20.65999984741211
